location_id,name,plainName,cp,lat,lon,createdAt,updatedAt
7232,Boecillo,boecillo,47151,41.540675,-4.701869,2/21/2016 11:21:57,2/21/2016 11:21:57
7233,Bolaños de Campos,bolanos-de-campos,47675,42.006783,-5.280969,2/21/2016 11:21:57,2/21/2016 11:21:57
7234,Brahojos de Medina,brahojos-de-medina,47461,41.229927,-5.04369,2/21/2016 11:21:57,2/21/2016 11:21:57
7235,Bustillo de Chaves,bustillo-de-chaves,47608,42.131633,-5.092635,2/21/2016 11:21:57,2/21/2016 11:21:57
7236,Cabezón de Pisuerga,cabezon-de-pisuerga,47260,41.732604,-4.641166,2/21/2016 11:21:57,2/21/2016 11:21:57
7237,Cabezón de Valderaduey,cabezon-de-valderaduey,47689,42.167634,-5.159926,2/21/2016 11:21:57,2/21/2016 11:21:57
7238,Cabreros del Monte,cabreros-del-monte,47832,41.848721,-5.270669,2/21/2016 11:21:57,2/21/2016 11:21:57
7239,Campaspero,campaspero,47310,41.493358,-4.201756,2/21/2016 11:21:57,2/21/2016 11:21:57
7240,Campillo,campillo,47460,41.258824,-5.010667,2/21/2016 11:21:57,2/21/2016 11:21:57
7241,Camporredondo,camporredondo,47165,41.474615,-4.503343,2/21/2016 11:21:57,2/21/2016 11:21:57
7242,Canalejas de Peñafiel,canalejas-de-penafiel,47311,41.522764,-4.11659,2/21/2016 11:21:57,2/21/2016 11:21:57
7243,Canillas de Esgueva,canillas-de-esgueva,47185,41.755931,-4.125988,2/21/2016 11:21:57,2/21/2016 11:21:57
7244,El Carpio,elcarpio,47470,41.212448,-5.108342,2/21/2016 11:21:57,2/21/2016 11:21:57
7245,Casasola de Arión,casasola-de-arion,47110,41.576994,-5.243161,2/21/2016 11:21:57,2/21/2016 11:21:57
7246,Castrejón de Trabancos,castrejon-de-trabancos,47512,41.252726,-5.170741,2/21/2016 11:21:57,2/21/2016 11:21:57
7247,Castrillo de Duero,castrillo-de-duero,47318,41.576609,-4.014945,2/21/2016 11:21:57,2/21/2016 11:21:57
7248,Castrillo-Tejeriego,castrillo-tejeriego,47329,41.703133,-4.370692,2/21/2016 11:21:57,2/21/2016 11:21:57
7249,Castrobol,castrobol,47689,42.137791,-5.308328,2/21/2016 11:21:57,2/21/2016 11:21:57
7250,Castrodeza,castrodeza,47192,41.647118,-4.959362,2/21/2016 11:21:57,2/21/2016 11:21:57
7251,Castromembibre,castromembibre,47882,41.67393,-5.305849,2/21/2016 11:21:57,2/21/2016 11:21:57
7252,Castromonte,castromonte,47641,41.773376,-5.040944,2/21/2016 11:21:57,2/21/2016 11:21:57
7253,Castronuevo de Esgueva,castronuevo-de-esgueva,47171,41.681935,-4.588079,2/21/2016 11:21:57,2/21/2016 11:21:57
7254,Castronuño,castronuno,47520,41.390477,-5.25949,2/21/2016 11:21:57,2/21/2016 11:21:57
7255,Castroponce,castroponce,47671,42.099512,-5.281484,2/21/2016 11:21:57,2/21/2016 11:21:57
7256,Castroverde de Cerrato,castroverde-de-cerrato,47182,41.75561,-4.220939,2/21/2016 11:21:57,2/21/2016 11:21:57
7257,Ceinos de Campos,ceinos-de-campos,47692,42.033484,-5.147996,2/21/2016 11:21:57,2/21/2016 11:21:57
7258,Cervillego de la Cruz,cervillego-de-la-cruz,47494,41.187423,-4.948343,2/21/2016 11:21:57,2/21/2016 11:21:57
7259,Cigales,cigales,47270,41.759468,-4.701247,2/21/2016 11:21:57,2/21/2016 11:21:57
7260,Ciguñuela,cigunuela,47191,41.641714,-4.857953,2/21/2016 11:21:57,2/21/2016 11:21:57
7261,Cistérniga,cisterniga,47193,41.611576,-4.684854,2/21/2016 11:21:57,2/21/2016 11:21:57
7262,Cogeces de Áscar,cogeces-de-iscar,47440,41.406018,-4.54643,2/21/2016 11:21:57,2/21/2016 11:21:57
7263,Cogeces del Monte,cogeces-del-monte,47313,41.511502,-4.316769,2/21/2016 11:21:57,2/21/2016 11:21:57
7264,Corcos,corcos,47280,41.809628,-4.69157,2/21/2016 11:21:57,2/21/2016 11:21:57
7265,Corrales de Duero,corrales-de-duero,47317,41.673569,-4.047496,2/21/2016 11:21:57,2/21/2016 11:21:57
7266,Cubillas de Santa Marta,cubillas-de-santa-marta,47290,41.830209,-4.615567,2/21/2016 11:21:57,2/21/2016 11:21:57
7267,Cuenca de Campos,cuenca-de-campos,47650,42.058438,-5.056973,2/21/2016 11:21:57,2/21/2016 11:21:57
7268,Curiel de Duero,curiel-de-duero,47316,41.642612,-4.102514,2/21/2016 11:21:57,2/21/2016 11:21:57
7269,Encinas de Esgueva,encinas-de-esgueva,47186,41.757867,-4.100003,2/21/2016 11:21:57,2/21/2016 11:21:57
7270,Esguevillas de Esgueva,esguevillas-de-esgueva,47176,41.751064,-4.380434,2/21/2016 11:21:57,2/21/2016 11:21:57
7271,Fombellida,fombellida,47184,41.766623,-4.183774,2/21/2016 11:21:57,2/21/2016 11:21:57
7272,Fompedraza,fompedraza,47311,41.532756,-4.143777,2/21/2016 11:21:57,2/21/2016 11:21:57
7273,Fontihoyuelo,fontihoyuelo,47609,42.163881,-5.057745,2/21/2016 11:21:57,2/21/2016 11:21:57
7274,Fresno el Viejo,fresno-el-viejo,47480,41.195045,-5.146022,2/21/2016 11:21:57,2/21/2016 11:21:57
7275,Fuensaldaña,fuensaldana,47194,41.709781,-4.76444,2/21/2016 11:21:57,2/21/2016 11:21:57
7276,Fuente el Sol,fuente-el-sol,47494,41.176102,-4.93387,2/21/2016 11:21:57,2/21/2016 11:21:57
7277,Fuente-Olmedo,fuente-olmedo,47418,41.269082,-4.614944,2/21/2016 11:21:57,2/21/2016 11:21:57
7278,Gallegos de Hornija,gallegos-de-hornija,47134,41.612811,-5.094395,2/21/2016 11:21:57,2/21/2016 11:21:57
7279,Gatón de Campos,gaton-de-campos,47606,42.050535,-4.980626,2/21/2016 11:21:57,2/21/2016 11:21:57
7280,Geria,geria,47131,41.579257,-4.878938,2/21/2016 11:21:57,2/21/2016 11:21:57
7281,Herrín de Campos,herrin-de-campos,47607,42.124583,-4.952238,2/21/2016 11:21:57,2/21/2016 11:21:57
7282,Hornillos de Eresma,hornillos-de-eresma,47238,41.368451,-4.715989,2/21/2016 11:21:57,2/21/2016 11:21:57
7283,Áscar,iscar,47420,41.36538,-4.530504,2/21/2016 11:21:57,2/21/2016 11:21:57
7284,Laguna de Duero,laguna-de-duero,47140,41.582692,-4.720709,2/21/2016 11:21:57,2/21/2016 11:21:57
7285,Langayo,langayo,47314,41.569883,-4.199932,2/21/2016 11:21:57,2/21/2016 11:21:57
7286,Llano de Olmedo,llano-de-olmedo,47418,41.268437,-4.614676,2/21/2016 11:21:57,2/21/2016 11:21:57
7287,Lomoviejo,lomoviejo,47494,41.151387,-4.918206,2/21/2016 11:21:57,2/21/2016 11:21:57
7288,Manzanillo,manzanillo,47314,41.585862,-4.189353,2/21/2016 11:21:57,2/21/2016 11:21:57
7289,Marzales,marzales,47133,41.587844,-5.133716,2/21/2016 11:21:57,2/21/2016 11:21:57
7290,Matapozuelos,matapozuelos,47230,41.414765,-4.791369,2/21/2016 11:21:57,2/21/2016 11:21:57
7291,Matilla de los Caños,matilla-de-los-canos,47114,41.547853,-4.971228,2/21/2016 11:21:57,2/21/2016 11:21:57
7292,Mayorga,mayorga,47680,42.166028,-5.265262,2/21/2016 11:21:57,2/21/2016 11:21:57
7293,Medina de Rioseco,medina-de-rioseco,47800,41.88394,-5.042253,2/21/2016 11:21:57,2/21/2016 11:21:57
7294,Medina del Campo,medina-del-campo,47400,41.310985,-4.92136,2/21/2016 11:21:57,2/21/2016 11:21:57
7295,Megeces,megeces,47440,41.406525,-4.567351,2/21/2016 11:21:57,2/21/2016 11:21:57
7296,Melgar de Abajo,melgar-de-abajo,47687,42.243642,-5.142395,2/21/2016 11:21:57,2/21/2016 11:21:57
7297,Melgar de Arriba,melgar-de-arriba,47686,42.268608,-5.097914,2/21/2016 11:21:57,2/21/2016 11:21:57
7298,Mojados,mojados,47250,41.432737,-4.665692,2/21/2016 11:21:57,2/21/2016 11:21:57
7299,Monasterio de Vega,monasterio-de-vega,47688,42.232489,-5.18265,2/21/2016 11:21:57,2/21/2016 11:21:57
7300,Montealegre de Campos,montealegre-de-campos,47816,41.900824,-4.902048,2/21/2016 11:21:57,2/21/2016 11:21:57
7301,Montemayor de Pililla,montemayor-de-pililla,47320,41.513848,-4.45899,2/21/2016 11:21:57,2/21/2016 11:21:57
7302,Moral de la Reina,moral-de-la-reina,47691,41.984281,-5.072916,2/21/2016 11:21:57,2/21/2016 11:21:57
7303,Moraleja de las Panaderas,moraleja-de-las-panaderas,47454,41.276823,-4.825079,2/21/2016 11:21:57,2/21/2016 11:21:57
7304,Morales de Campos,morales-de-campos,47811,41.862274,-5.178788,2/21/2016 11:21:57,2/21/2016 11:21:57
7305,Mota del Marqués,mota-del-marques,47120,41.631867,-5.175784,2/21/2016 11:21:57,2/21/2016 11:21:57
7306,Mucientes,mucientes,47194,41.745061,-4.763389,2/21/2016 11:21:57,2/21/2016 11:21:57
7307,Mudarra,mudarra,47630,41.781105,-4.942024,2/21/2016 11:21:57,2/21/2016 11:21:57
7308,Muriel,muriel,47219,41.123324,-4.842943,2/21/2016 11:21:57,2/21/2016 11:21:57
7309,Nava del Rey,nava-del-rey,47500,41.334287,-5.079095,2/21/2016 11:21:57,2/21/2016 11:21:57
7310,Nueva Villa de las Torres,nueva-villa-de-las-torres,47464,41.2673,-5.058035,2/21/2016 11:21:57,2/21/2016 11:21:57
7311,Olivares de Duero,olivares-de-duero,47359,41.639806,-4.361959,2/21/2016 11:21:57,2/21/2016 11:21:57
7312,Olmedo,olmedo,47410,41.288658,-4.683974,2/21/2016 11:21:57,2/21/2016 11:21:57
7313,Olmos de Esgueva,olmos-de-esgueva,47173,41.687335,-4.520059,2/21/2016 11:21:57,2/21/2016 11:21:57
7314,Olmos de Peñafiel,olmos-de-penafiel,47318,41.573045,-4.041038,2/21/2016 11:21:57,2/21/2016 11:21:57
7315,Palazuelo de Vedija,palazuelo-de-vedija,47812,41.930379,-5.14364,2/21/2016 11:21:57,2/21/2016 11:21:57
7316,Parrilla,parrilla,47328,41.53686,-4.530305,2/21/2016 11:21:57,2/21/2016 11:21:57
7317,Pedraja de Portillo,pedraja-de-portillo,47196,41.474101,-4.646916,2/21/2016 11:21:57,2/21/2016 11:21:57
7318,Pedrajas de San Esteban,pedrajas-de-san-esteban,47430,41.341682,-4.581728,2/21/2016 11:21:57,2/21/2016 11:21:57
7319,Pedrosa del Rey,pedrosa-del-rey,47112,41.557055,-5.206876,2/21/2016 11:21:57,2/21/2016 11:21:57
7320,Peñafiel,penafiel,47300,41.596097,-4.119315,2/21/2016 11:21:57,2/21/2016 11:21:57
7321,Peñaflor de Hornija,penaflor-de-hornija,47640,41.71244,-4.980905,2/21/2016 11:21:57,2/21/2016 11:21:57
7322,Pesquera de Duero,pesquera-de-duero,47315,41.643093,-4.158926,2/21/2016 11:21:57,2/21/2016 11:21:57
7323,Piña de Esgueva,pina-de-esgueva,47175,41.727319,-4.426117,2/21/2016 11:21:57,2/21/2016 11:21:57
7324,Piñel de Abajo,pinel-de-abajo,47316,41.675124,-4.147682,2/21/2016 11:21:57,2/21/2016 11:21:57
7325,Piñel de Arriba,pinel-de-arriba,47316,41.700218,-4.127555,2/21/2016 11:21:57,2/21/2016 11:21:57
7326,Pollos,pollos,47116,41.445429,-5.127525,2/21/2016 11:21:57,2/21/2016 11:21:57
7327,Portillo,portillo,47160,41.479711,-4.588165,2/21/2016 11:21:57,2/21/2016 11:21:57
7328,Pozal de Gallinas,pozal-de-gallinas,47450,41.319108,-4.836559,2/21/2016 11:21:57,2/21/2016 11:21:57
7329,Pozaldez,pozaldez,47220,41.372686,-4.842224,2/21/2016 11:21:57,2/21/2016 11:21:57
7330,Pozuelo de la Orden,pozuelo-de-la-orden,47831,41.821958,-5.259061,2/21/2016 11:21:57,2/21/2016 11:21:57
7331,Puras,puras,47419,41.185954,-4.651165,2/21/2016 11:21:57,2/21/2016 11:21:57
7332,Quintanilla de Arriba,quintanilla-de-arriba,47360,41.619212,-4.220424,2/21/2016 11:21:57,2/21/2016 11:21:57
7333,Quintanilla de Onésimo,quintanilla-de-onesimo,47350,41.623351,-4.361916,2/21/2016 11:21:57,2/21/2016 11:21:57
7334,Quintanilla de Trigueros,quintanilla-de-trigueros,47283,41.855698,-4.659984,2/21/2016 11:21:57,2/21/2016 11:21:57
7335,Quintanilla del Molar,quintanilla-del-molar,47673,41.992096,-5.449262,2/21/2016 11:21:57,2/21/2016 11:21:57
7336,Rábano,rabano,47319,41.533142,-4.061508,2/21/2016 11:21:57,2/21/2016 11:21:57
7337,Ramiro,ramiro,47453,41.228983,-4.786928,2/21/2016 11:21:57,2/21/2016 11:21:57
7338,Renedo de Esgueva,renedo-de-esgueva,47170,41.655062,-4.628656,2/21/2016 11:21:57,2/21/2016 11:21:57
7339,Roales de Campos,roales-de-campos,47673,42.029946,-5.473573,2/21/2016 11:21:57,2/21/2016 11:21:57
7340,Robladillo,robladillo,47131,41.608405,-4.908894,2/21/2016 11:21:57,2/21/2016 11:21:57
7341,Roturas,roturas,47316,41.668937,-4.12071,2/21/2016 11:21:57,2/21/2016 11:21:57
7342,Rubíde Bracamonte,rubide-bracamonte,47494,41.21495,-4.923441,2/21/2016 11:21:57,2/21/2016 11:21:57
7343,Rueda,rueda,47490,41.41396,-4.957302,2/21/2016 11:21:57,2/21/2016 11:21:57
7344,Saelices de Mayorga,saelices-de-mayorga,47689,42.209384,-5.205545,2/21/2016 11:21:57,2/21/2016 11:21:57
7345,Salvador de Zapardiel,salvador-de-zapardiel,47219,41.119226,-4.871943,2/21/2016 11:21:57,2/21/2016 11:21:57
7346,San Cebrián de Mazote,san-cebrian-de-mazote,47129,41.68119,-5.149004,2/21/2016 11:21:57,2/21/2016 11:21:57
7347,San Llorente,san-llorente,47317,41.686566,-4.064662,2/21/2016 11:21:57,2/21/2016 11:21:57
7348,San Martín de Valvení,san-martin-de-valveni,47209,41.753978,-4.563843,2/21/2016 11:21:57,2/21/2016 11:21:57
7349,San Miguel del Arroyo,san-miguel-del-arroyo,47164,41.443,-4.458969,2/21/2016 11:21:57,2/21/2016 11:21:57
7350,San Miguel del Pino,san-miguel-del-pino,47132,41.513044,-4.910803,2/21/2016 11:21:57,2/21/2016 11:21:57
7351,San Pablo de la Moraleja,san-pablo-de-la-moraleja,47219,41.161435,-4.779525,2/21/2016 11:21:57,2/21/2016 11:21:57
7352,San Pedro de Latarce,san-pedro-de-latarce,47851,41.736175,-5.326288,2/21/2016 11:21:57,2/21/2016 11:21:57
7353,San Pelayo,san-pelayo,47129,41.67905,-5.039163,2/21/2016 11:21:57,2/21/2016 11:21:57
7354,San Román de Hornija,san-roman-de-hornija,47530,41.481785,-5.282557,2/21/2016 11:21:57,2/21/2016 11:21:57
7355,San Salvador,san-salvador,47134,41.620327,-5.086917,2/21/2016 11:21:57,2/21/2016 11:21:57
7356,San Vicente del Palacio,san-vicente-del-palacio,47493,41.220147,-4.852738,2/21/2016 11:21:57,2/21/2016 11:21:57
7357,Santa Eufemia del Arroyo,santa-eufemia-del-arroyo,47811,41.894786,-5.267751,2/21/2016 11:21:57,2/21/2016 11:21:57
7358,Santervás de Campos,santervas-de-campos,47609,42.218372,-5.098869,2/21/2016 11:21:57,2/21/2016 11:21:57
7359,Santibáñez de Valcorba,santibanez-de-valcorba,47331,41.5703,-4.446298,2/21/2016 11:21:57,2/21/2016 11:21:57
7360,Santovenia de Pisuerga,santovenia-de-pisuerga,47155,41.697045,-4.685057,2/21/2016 11:21:57,2/21/2016 11:21:57
7361,Sardón de Duero,sardon-de-duero,47340,41.60795,-4.429121,2/21/2016 11:21:57,2/21/2016 11:21:57
7362,Seca,seca,47491,41.41425,-4.906833,2/21/2016 11:21:57,2/21/2016 11:21:57
7363,La Serrada,laserrada,47239,41.459396,-4.859723,2/21/2016 11:21:57,2/21/2016 11:21:57
7364,Siete Iglesias de Trabancos,siete-iglesias-de-trabancos,47511,41.35266,-5.184485,2/21/2016 11:21:57,2/21/2016 11:21:57
7365,Simancas,simancas,47130,41.590412,-4.82759,2/21/2016 11:21:57,2/21/2016 11:21:57
7366,Tamariz de Campos,tamariz-de-campos,47815,41.978124,-5.022855,2/21/2016 11:21:57,2/21/2016 11:21:57
7367,Tiedra,tiedra,47870,41.651447,-5.262151,2/21/2016 11:21:57,2/21/2016 11:21:57
7368,Tordehumos,tordehumos,47830,41.815354,-5.160162,2/21/2016 11:21:57,2/21/2016 11:21:57
7369,Tordesillas,tordesillas,47100,41.501764,-4.999133,2/21/2016 11:21:57,2/21/2016 11:21:57
7370,Torre de Esgueva,torre-de-esgueva,47183,41.769279,-4.203322,2/21/2016 11:21:57,2/21/2016 11:21:57
7371,Torre de Peñafiel,torre-de-penafiel,47319,41.537478,-4.087579,2/21/2016 11:21:57,2/21/2016 11:21:57
7372,Torrecilla de la Abadesa,torrecilla-de-la-abadesa,47114,41.663423,-5.046995,2/21/2016 11:21:57,2/21/2016 11:21:57
7373,Torrecilla de la Orden,torrecilla-de-la-orden,47513,41.219857,-5.227239,2/21/2016 11:21:57,2/21/2016 11:21:57
7374,Torrecilla de la Torre,torrecilla-de-la-torre,47129,41.667037,-5.051361,2/21/2016 11:21:57,2/21/2016 11:21:57
7375,Torrelobatón,torrelobaton,47134,41.647463,-5.024893,2/21/2016 11:21:57,2/21/2016 11:21:57
7376,Torrescárcela,torrescarcela,47313,41.484647,-4.319644,2/21/2016 11:21:57,2/21/2016 11:21:57
7377,Traspinedo,traspinedo,47330,41.577427,-4.4715,2/21/2016 11:21:57,2/21/2016 11:21:57
7378,Trigueros del Valle,trigueros-del-valle,47282,41.829937,-4.651573,2/21/2016 11:21:57,2/21/2016 11:21:57
7379,Tudela de Duero,tudela-de-duero,47320,41.586271,-4.580076,2/21/2016 11:21:57,2/21/2016 11:21:57
7380,Unión de Campos,union-de-campos,47670,42.080499,-5.319335,2/21/2016 11:21:57,2/21/2016 11:21:57
7381,Urones de Castroponce,urones-de-castroponce,47671,42.099257,-5.281484,2/21/2016 11:21:57,2/21/2016 11:21:57
7382,Urueña,uruena,47862,41.727119,-5.202831,2/21/2016 11:21:57,2/21/2016 11:21:57
7383,Valbuena de Duero,valbuena-de-duero,47359,41.643414,-4.293852,2/21/2016 11:21:57,2/21/2016 11:21:57
7384,Valdearcos de la Vega,valdearcos-de-la-vega,47317,41.644673,-4.048011,2/21/2016 11:21:57,2/21/2016 11:21:57
7385,Valdenebro de los Valles,valdenebro-de-los-valles,47816,41.856073,-4.966164,2/21/2016 11:21:57,2/21/2016 11:21:57
7386,Valdestillas,valdestillas,47240,41.475692,-4.770148,2/21/2016 11:21:57,2/21/2016 11:21:57
7387,Valdunquillo,valdunquillo,47672,42.041899,-5.315259,2/21/2016 11:21:57,2/21/2016 11:21:57
7388,Valladolid,valladolid,47001,41.653363,-4.728874,2/21/2016 11:21:57,2/21/2016 11:21:57
7389,Valoria la Buena,valoria-la-buena,47200,41.799575,-4.53083,2/21/2016 11:21:57,2/21/2016 11:21:57
7390,Valverde de Campos,valverde-de-campos,47690,41.834718,-5.037081,2/21/2016 11:21:57,2/21/2016 11:21:57
7391,Vega de Ruiponce,vega-de-ruiponce,47609,42.189331,-5.112741,2/21/2016 11:21:57,2/21/2016 11:21:57
7392,Vega de Valdetronco,vega-de-valdetronco,47133,41.595258,-5.116625,2/21/2016 11:21:57,2/21/2016 11:21:57
7393,Velascálvaro,velascalvaro,47463,41.229855,-4.972638,2/21/2016 11:21:57,2/21/2016 11:21:57
7394,Velilla,velilla,47114,41.558624,-5.004584,2/21/2016 11:21:57,2/21/2016 11:21:57
7395,Velliza,velliza,47419,41.579241,-4.946852,2/21/2016 11:21:57,2/21/2016 11:21:57
7396,Ventosa de la Cuesta,ventosa-de-la-cuesta,47232,41.411997,-4.826903,2/21/2016 11:21:57,2/21/2016 11:21:57
7397,Viana de Cega,viana-de-cega,47150,41.529528,-4.751158,2/21/2016 11:21:57,2/21/2016 11:21:57
7398,Villabáñez,villabanez,47329,41.631482,-4.521475,2/21/2016 11:21:57,2/21/2016 11:21:57
7399,Villabaruz de Campos,villabaruz-de-campos,47815,42.010833,-4.996505,2/21/2016 11:21:57,2/21/2016 11:21:57
7400,Villabrágima,villabragima,47820,41.823525,-5.111818,2/21/2016 11:21:57,2/21/2016 11:21:57
7401,Villacarralón,villacarralon,47609,42.189737,-5.044484,2/21/2016 11:21:57,2/21/2016 11:21:57
7402,Villacid de Campos,villacid-de-campos,47607,42.124137,-4.952903,2/21/2016 11:21:57,2/21/2016 11:21:57
7403,Villaco,villaco,47181,41.740354,-4.269476,2/21/2016 11:21:57,2/21/2016 11:21:57
7404,Villafrades de Campos,villafrades-de-campos,47606,42.077903,-4.97067,2/21/2016 11:21:57,2/21/2016 11:21:57
7405,Villafranca de Duero,villafranca-de-duero,47529,41.432753,-5.301933,2/21/2016 11:21:57,2/21/2016 11:21:57
7406,Villafrechós,villafrechos,47810,41.892247,-5.213442,2/21/2016 11:21:57,2/21/2016 11:21:57
7407,Villafuerte,villafuerte,47180,41.734878,-4.322863,2/21/2016 11:21:57,2/21/2016 11:21:57
7408,Villagarcía de Campos,villagarcia-de-campos,47840,41.781649,-5.1931,2/21/2016 11:21:57,2/21/2016 11:21:57
7409,Villagómez la Nueva,villagomez-la-nueva,47608,42.156182,-5.142975,2/21/2016 11:21:57,2/21/2016 11:21:57
7410,Villalán de Campos,villalan-de-campos,47675,42.014579,-5.23623,2/21/2016 11:21:57,2/21/2016 11:21:57
7411,Villalar de los Comuneros,villalar-de-los-comuneros,47111,41.550599,-5.138168,2/21/2016 11:21:57,2/21/2016 11:21:57
7412,Villalba de la Loma,villalba-de-la-loma,47689,42.173518,-5.190439,2/21/2016 11:21:57,2/21/2016 11:21:57
7413,Villalba de los Alcores,villalba-de-los-alcores,47639,41.86384,-4.860249,2/21/2016 11:21:57,2/21/2016 11:21:57
7414,Villalbarba,villalbarba,47113,41.603345,-5.214086,2/21/2016 11:21:57,2/21/2016 11:21:57
7415,Villalón de Campos,villalon-de-campos,47600,42.099719,-5.033798,2/21/2016 11:21:57,2/21/2016 11:21:57
7416,Villamuriel de Campos,villamuriel-de-campos,47814,41.946532,-5.206833,2/21/2016 11:21:57,2/21/2016 11:21:57
7417,Villán de Tordesillas,villan-de-tordesillas,47131,41.5933,-4.923162,2/21/2016 11:21:57,2/21/2016 11:21:57
7418,Villanubla,villanubla,47620,41.699448,-4.842567,2/21/2016 11:21:57,2/21/2016 11:21:57
7419,Villanueva de Duero,villanueva-de-duero,47239,41.514458,-4.8666,2/21/2016 11:21:57,2/21/2016 11:21:57
7420,Villanueva de la Condesa,villanueva-de-la-condesa,47608,42.146271,-5.098665,2/21/2016 11:21:57,2/21/2016 11:21:57
7421,Villanueva de los Caballeros,villanueva-de-los-caballeros,47850,41.760444,-5.249813,2/21/2016 11:21:57,2/21/2016 11:21:57
7422,Villanueva de los Infantes,villanueva-de-losinfantes,47174,41.703005,-4.480212,2/21/2016 11:21:57,2/21/2016 11:21:57
7423,Villanueva de San Mancio,villanueva-de-san-mancio,47813,41.928879,-5.012695,2/21/2016 11:21:57,2/21/2016 11:21:57
7424,Villardefrades,villardefrades,47860,41.722579,-5.255831,2/21/2016 11:21:57,2/21/2016 11:21:57
7425,Villarmentero de Esgueva,villarmentero-de-esgueva,47172,41.685348,-4.546237,2/21/2016 11:21:57,2/21/2016 11:21:57
7426,Villasexmir,villasexmir,47134,41.638635,-5.065341,2/21/2016 11:21:57,2/21/2016 11:21:57
7427,Villavaquerín,villavaquerin,47329,41.665282,-4.459655,2/21/2016 11:21:57,2/21/2016 11:21:57
7428,Villavellid,villavellid,47883,41.691926,-5.27656,2/21/2016 11:21:57,2/21/2016 11:21:57
7429,Villaverde de Medina,villaverde-de-medina,47465,41.308035,-5.023971,2/21/2016 11:21:57,2/21/2016 11:21:57
7430,Villavicencio de los Caballeros,villavicencio-de-los-caballeros,47676,42.056932,-5.235114,2/21/2016 11:21:57,2/21/2016 11:21:57
7431,Viloria,viloria,47166,41.447037,-4.384961,2/21/2016 11:21:57,2/21/2016 11:21:57
7432,Wamba,wamba,47190,41.675869,-4.916575,2/21/2016 11:21:57,2/21/2016 11:21:57
7433,Zaratán,zaratan,47610,41.660393,-4.785361,2/21/2016 11:21:57,2/21/2016 11:21:57
7434,La Zarza,lazarza,47452,41.261896,-4.77091,2/21/2016 11:21:57,2/21/2016 11:21:57
7435,Abadiño,abadino,48220,43.16926,-2.607904,2/21/2016 11:21:57,2/21/2016 11:21:57
7436,Abanto Zierbena,abanto-zierbena,48500,43.315205,-3.075784,2/21/2016 11:21:57,2/21/2016 11:21:57
7437,Ajangiz,ajangiz,48320,43.309303,-2.661858,2/21/2016 11:21:57,2/21/2016 11:21:57
7438,Alonsotegi,alonsotegi,48810,43.245111,-2.989183,2/21/2016 11:21:57,2/21/2016 11:21:57
7439,Amorebieta-Etxano,amorebieta-etxano,48340,43.221097,-2.732159,2/21/2016 11:21:57,2/21/2016 11:21:57
7440,Amoroto,amoroto,48289,43.326265,-2.51355,2/21/2016 11:21:57,2/21/2016 11:21:57
7441,Arakaldo,arakaldo,48498,43.149313,-2.924938,2/21/2016 11:21:57,2/21/2016 11:21:57
7442,Arantzazu,arantzazu,48140,43.157466,-2.788791,2/21/2016 11:21:57,2/21/2016 11:21:57
7443,Areatza,areatza,48143,43.122952,-2.772183,2/21/2016 11:21:57,2/21/2016 11:21:57
7444,Arrankudiaga,arrankudiaga,48498,43.173802,-2.918376,2/21/2016 11:21:57,2/21/2016 11:21:57
7445,Arratzu,arratzu,48383,43.305355,-2.640539,2/21/2016 11:21:57,2/21/2016 11:21:57
7446,Arrieta,arrieta,48114,43.34204,-2.769109,2/21/2016 11:21:57,2/21/2016 11:21:57
7447,Arrigorriaga,arrigorriaga,48480,43.205235,-2.889609,2/21/2016 11:21:57,2/21/2016 11:21:57
7448,Artea,artea,48142,43.133925,-2.784404,2/21/2016 11:21:57,2/21/2016 11:21:57
